protocol,split,experiment,scheme,threshold,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
temporal,test,symmetric_exact:selected_signed_intent,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.007936507936507936,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.015625,0.008601307162057764,0.033093525179856115,0.005208333333333333,0.020833333333333332,0.015625,0.00752432024927006,0.033093525179856115,0.035937500000000004,0.07291666666666667,0.022784391534391536,0.017283378689752195,0.031654676258992806,0.06458333333333334,0.11458333333333333,0.025329164926204403,0.024736924413997375
temporal,test,symmetric_exact:selected_all_terms,relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.007506595341432231,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.028030303030303027,0.010481920927302898,0.03237410071942446,0.03891414141414141,0.1,0.03618326118326118,0.018998917384450944,0.03201438848920863,0.06475829725829726,0.14545454545454545,0.039206677161222614,0.026772878869835377
temporal,test,symmetric_exact:selected_all_terms,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.0068324847948022654,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.028030303030303027,0.01001587781513422,0.03237410071942446,0.03891414141414141,0.1,0.03618326118326118,0.018989068589066474,0.03201438848920863,0.06475829725829726,0.14545454545454545,0.039206677161222614,0.02622246750680179
temporal,test,symmetric_exact:selected_all_terms,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.008732415319169615,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.028030303030303027,0.011599665324298966,0.03237410071942446,0.03891414141414141,0.1,0.03618326118326118,0.02025148640790375,0.03201438848920863,0.06475829725829726,0.14545454545454545,0.039206677161222614,0.027903694440469216
temporal,test,symmetric_exact:selected_all_terms,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.007936507936507936,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.015625,0.008601307162057764,0.033093525179856115,0.005208333333333333,0.020833333333333332,0.015625,0.00752432024927006,0.03237410071942446,0.035937500000000004,0.07291666666666667,0.022784391534391536,0.017283378689752195,0.03201438848920863,0.06458333333333334,0.11458333333333333,0.025329164926204403,0.024736924413997375
temporal,test,symmetric_exact:frozen_all_terms,relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.007506595341432231,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.028030303030303027,0.010481920927302898,0.03237410071942446,0.03891414141414141,0.1,0.03618326118326118,0.018998917384450944,0.03201438848920863,0.06475829725829726,0.14545454545454545,0.039206677161222614,0.026772878869835377
temporal,test,symmetric_exact:frozen_all_terms,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.0068324847948022654,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.028030303030303027,0.01001587781513422,0.03237410071942446,0.03891414141414141,0.1,0.03618326118326118,0.018989068589066474,0.03201438848920863,0.06475829725829726,0.14545454545454545,0.039206677161222614,0.02622246750680179
temporal,test,symmetric_exact:frozen_all_terms,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.008732415319169615,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.028030303030303027,0.011599665324298966,0.03237410071942446,0.03891414141414141,0.1,0.03618326118326118,0.02025148640790375,0.03201438848920863,0.06475829725829726,0.14545454545454545,0.039206677161222614,0.027903694440469216
temporal,test,symmetric_exact:frozen_all_terms,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.007936507936507936,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.015625,0.008601307162057764,0.033093525179856115,0.005208333333333333,0.020833333333333332,0.015625,0.00752432024927006,0.03237410071942446,0.035937500000000004,0.07291666666666667,0.022784391534391536,0.017283378689752195,0.03201438848920863,0.06458333333333334,0.11458333333333333,0.025329164926204403,0.024736924413997375
temporal,test,symmetric_exact:r_e7_style,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.01818181818181818,0.006186171803270197,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.02,0.005665936345643844,0.03237410071942446,0.03891414141414141,0.1,0.029393939393939396,0.017275356969757346,0.03021582733812949,0.04627344877344877,0.11818181818181818,0.030497835497835496,0.01951231352616089
temporal,test,symmetric_exact:r_e7_style,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.01818181818181818,0.005512061256640232,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.02,0.0051358263704561835,0.03237410071942446,0.03891414141414141,0.1,0.029393939393939396,0.017105861934972252,0.03021582733812949,0.04627344877344877,0.11818181818181818,0.030497835497835496,0.01951392631632412
temporal,test,symmetric_exact:r_e7_style,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.01818181818181818,0.007223423671779921,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.02,0.006606846614427514,0.03237410071942446,0.03891414141414141,0.1,0.029393939393939396,0.018259844963123308,0.03021582733812949,0.04627344877344877,0.11818181818181818,0.030497835497835496,0.020786076640807824
temporal,test,symmetric_exact:r_e7_style,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.026378896882494,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.007088321857913767,0.030215827338129497,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.006492218729383572,0.03237410071942446,0.035937500000000004,0.07291666666666667,0.017013888888888887,0.016084188328805062,0.03021582733812949,0.04635416666666667,0.08333333333333333,0.01753472222222222,0.018647367716350793
temporal,test,current:frozen_all_terms,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.006538082276958526,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.009249707264477495,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01769660346485479,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.02411718758626541
temporal,test,current:frozen_all_terms,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.005863971730328561,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.008719597289289834,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.017593299409417347,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.02347332096317886
temporal,test,current:frozen_all_terms,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.007660789852448739,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.010215446035343176,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01876777846514322,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.025066609133734884
temporal,test,current:frozen_all_terms,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.0074915526090149785,0.033093525179856115,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.006568906165187321,0.03381294964028777,0.035937500000000004,0.07291666666666667,0.017274305555555553,0.0162476413947863,0.031654676258992806,0.06458333333333334,0.11458333333333333,0.01974248581011352,0.023604560700569308
temporal,test,current:r_e7_equivalent,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.00584258632573745,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.005370135437757484,0.03237410071942446,0.03891414141414141,0.1,0.027662337662337663,0.01677161193664654,0.030575539568345324,0.04627344877344877,0.11818181818181818,0.028766233766233766,0.019008568493050087
temporal,test,current:r_e7_equivalent,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.005168475779107486,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.004817297381213104,0.03237410071942446,0.03891414141414141,0.1,0.027662337662337663,0.016579388820504727,0.030575539568345324,0.04627344877344877,0.11818181818181818,0.028766233766233766,0.018987453201856595
temporal,test,current:r_e7_equivalent,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.006843258487410804,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.006257120852496924,0.03237410071942446,0.03891414141414141,0.1,0.027662337662337663,0.017702175075968277,0.030575539568345324,0.04627344877344877,0.11818181818181818,0.028766233766233766,0.02022840675365279
temporal,test,current:r_e7_equivalent,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.026378896882494,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006694630164907495,0.030215827338129497,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006153280189097117,0.03237410071942446,0.035937500000000004,0.07291666666666667,0.015277777777777779,0.015745249788518604,0.030575539568345324,0.04635416666666667,0.08333333333333333,0.01579861111111111,0.018308429176064338
temporal,test,ablation:requested_current_context,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.006538082276958526,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.009249707264477495,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01769660346485479,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.02411718758626541
temporal,test,ablation:requested_current_context,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.005863971730328561,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.008719597289289834,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.017593299409417347,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.02347332096317886
temporal,test,ablation:requested_current_context,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.007660789852448739,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.010215446035343176,0.03381294964028777,0.03891414141414141,0.1,0.031136363636363636,0.01876777846514322,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.033638389239993516,0.025066609133734884
temporal,test,ablation:requested_current_context,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.0074915526090149785,0.033093525179856115,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.006568906165187321,0.03381294964028777,0.035937500000000004,0.07291666666666667,0.017274305555555553,0.0162476413947863,0.031654676258992806,0.06458333333333334,0.11458333333333333,0.01974248581011352,0.023604560700569308
temporal,test,ablation:symmetric_current_context,relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.007506595341432231,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.028030303030303027,0.010481920927302898,0.033093525179856115,0.03891414141414141,0.1,0.03618326118326118,0.018998917384450944,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.038752131706677156,0.025503830016519465
temporal,test,ablation:symmetric_current_context,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.0068324847948022654,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.028030303030303027,0.01001587781513422,0.033093525179856115,0.03891414141414141,0.1,0.03618326118326118,0.018989068589066474,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.038752131706677156,0.024953418653485878
temporal,test,ablation:symmetric_current_context,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0033333333333333335,0.01818181818181818,0.01818181818181818,0.006926406926406926,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.025757575757575753,0.008732415319169615,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.028030303030303027,0.011599665324298966,0.033093525179856115,0.03891414141414141,0.1,0.03618326118326118,0.02025148640790375,0.031654676258992806,0.06021284271284271,0.13636363636363635,0.038752131706677156,0.026634645587153307
temporal,test,ablation:symmetric_current_context,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.007936507936507936,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.015625,0.008601307162057764,0.033093525179856115,0.005208333333333333,0.020833333333333332,0.015625,0.00752432024927006,0.033093525179856115,0.035937500000000004,0.07291666666666667,0.022784391534391536,0.017283378689752195,0.031654676258992806,0.06458333333333334,0.11458333333333333,0.025329164926204403,0.024736924413997375
temporal,test,ablation:dimension_exact_context,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.006538082276958526,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.009249707264477495,0.033093525179856115,0.03891414141414141,0.1,0.031136363636363636,0.01769660346485479,0.03201438848920863,0.06475829725829726,0.14545454545454545,0.03409293469453897,0.025386236439581326
temporal,test,ablation:dimension_exact_context,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.005863971730328561,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.008719597289289834,0.033093525179856115,0.03891414141414141,0.1,0.031136363636363636,0.017593299409417347,0.03201438848920863,0.06475829725829726,0.14545454545454545,0.03409293469453897,0.024742369816494775
temporal,test,ablation:dimension_exact_context,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.03597122302158273,0.00547979797979798,0.03636363636363636,0.02121212121212121,0.007660789852448739,0.033093525179856115,0.01457070707070707,0.045454545454545456,0.02303030303030303,0.010215446035343176,0.033093525179856115,0.03891414141414141,0.1,0.031136363636363636,0.01876777846514322,0.03201438848920863,0.06475829725829726,0.14545454545454545,0.03409293469453897,0.026335657987050797
temporal,test,ablation:dimension_exact_context,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.03597122302158273,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.0074915526090149785,0.033093525179856115,0.005208333333333333,0.020833333333333332,0.010416666666666666,0.006568906165187321,0.033093525179856115,0.035937500000000004,0.07291666666666667,0.017274305555555553,0.0162476413947863,0.03201438848920863,0.06458333333333334,0.11458333333333333,0.01974248581011352,0.023604560700569308
temporal,test,baseline:hybrid,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.006793830778162709,0.031654676258992806,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.008805786360547522,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.016508633807190847,0.02697841726618705,0.039924242424242425,0.1,0.02408777625882889,0.017313833558991718
temporal,test,baseline:hybrid,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.006793830778162709,0.031654676258992806,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.008466213481378907,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.017010886423714545,0.02697841726618705,0.039924242424242425,0.1,0.02408777625882889,0.018268893617255307
temporal,test,baseline:hybrid,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.0066591933800370815,0.031654676258992806,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.009048189456459405,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.01721136364899943,0.02697841726618705,0.039924242424242425,0.1,0.02408777625882889,0.018665138009844828
temporal,test,baseline:hybrid,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.00778459776664477,0.031654676258992806,0.015625,0.03125,0.01597222222222222,0.01008996353812737,0.031654676258992806,0.03333333333333333,0.0625,0.020498511904761905,0.01563005043755484,0.02697841726618705,0.035416666666666666,0.0625,0.020498511904761905,0.01655267515316
temporal,test,baseline:r_e7,relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.00584258632573745,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.005370135437757484,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.019399473994081883,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.019926348278935427
temporal,test,baseline:r_e7,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.005168475779107486,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.004817297381213104,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.019207250877940073,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.01990523298774193
temporal,test,baseline:r_e7,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.026378896882494,0.00446969696969697,0.02727272727272727,0.016666666666666666,0.006843258487410804,0.030215827338129497,0.00547979797979798,0.03636363636363636,0.018484848484848482,0.006257120852496924,0.03237410071942446,0.0480050505050505,0.10909090909090909,0.028571428571428574,0.02033003713340362,0.030575539568345324,0.05081890331890332,0.11818181818181818,0.029220779220779224,0.021146186539538127
temporal,test,baseline:r_e7,relevance_grade,2,139,96,43,0.02877697841726619,0.0,0.0,0.0,0.003472222222222222,0.026378896882494,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006694630164907495,0.030215827338129497,0.005208333333333333,0.020833333333333332,0.008680555555555554,0.006153280189097117,0.03237410071942446,0.04635416666666667,0.08333333333333333,0.016319444444444445,0.018756341729329936,0.030575539568345324,0.04635416666666667,0.08333333333333333,0.016319444444444445,0.019360051847391285
query,validation,requested_exact:hybrid,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0067782533614726085,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0058953158731321455,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.017733090047012633,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.024676784713548523
query,validation,requested_exact:hybrid,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009190650792824549,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.008353177322966596,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.02090392846690132,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.028289439239195444
query,validation,requested_exact:hybrid,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009381840831042577,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.00851423127088131,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.021463776493283408,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.028619064246201625
query,validation,requested_exact:hybrid,relevance_grade,2,100,56,44,0.02,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007653061224489796,0.04333333333333333,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.00847281670184076,0.034,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007369144841415182,0.044000000000000004,0.02351190476190476,0.08928571428571429,0.02814625850340136,0.01653306118759206,0.041999999999999996,0.039880952380952385,0.14285714285714285,0.031503226290516204,0.023428377618598794
query,validation,requested_exact:selected_signed_intent,relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.036000000000000004,0.016666666666666666,0.02857142857142857,0.0064285714285714285,0.006963372104092247,0.044000000000000004,0.02965986394557823,0.1,0.016802721088435373,0.012523250801085089,0.041999999999999996,0.04096938775510204,0.12857142857142856,0.018922030350601783,0.01534287883629042
query,validation,requested_exact:selected_signed_intent,conservative_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.036000000000000004,0.016666666666666666,0.02857142857142857,0.0064285714285714285,0.006963372104092247,0.044000000000000004,0.02965986394557823,0.1,0.016802721088435373,0.014351433339129487,0.041999999999999996,0.04096938775510204,0.12857142857142856,0.018922030350601783,0.01867772290962391
query,validation,requested_exact:selected_signed_intent,event_hierarchy_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.036000000000000004,0.016666666666666666,0.02857142857142857,0.0064285714285714285,0.006963372104092247,0.044000000000000004,0.02965986394557823,0.1,0.016802721088435373,0.01453038880243284,0.041999999999999996,0.04096938775510204,0.12857142857142856,0.018922030350601783,0.018610955412196754
query,validation,requested_exact:selected_signed_intent,relevance_grade,2,100,56,44,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.036000000000000004,0.002976190476190476,0.017857142857142856,0.004464285714285714,0.0017961292866413505,0.044000000000000004,0.014583333333333334,0.07142857142857142,0.011904761904761904,0.008745977657882403,0.041999999999999996,0.01755952380952381,0.08928571428571429,0.013180272108843538,0.012270512701889068
query,validation,requested_exact:selected_all_terms,relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.036000000000000004,0.016666666666666666,0.02857142857142857,0.0064285714285714285,0.006963372104092247,0.043,0.02965986394557823,0.1,0.016802721088435373,0.012523250801085089,0.041999999999999996,0.04096938775510204,0.12857142857142856,0.018922030350601783,0.01534287883629042
query,validation,requested_exact:selected_all_terms,conservative_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.036000000000000004,0.016666666666666666,0.02857142857142857,0.0064285714285714285,0.006963372104092247,0.043,0.02965986394557823,0.1,0.016802721088435373,0.014351433339129487,0.041999999999999996,0.04096938775510204,0.12857142857142856,0.018922030350601783,0.01867772290962391
query,validation,requested_exact:selected_all_terms,event_hierarchy_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.036000000000000004,0.016666666666666666,0.02857142857142857,0.0064285714285714285,0.006963372104092247,0.043,0.02965986394557823,0.1,0.016802721088435373,0.01453038880243284,0.041999999999999996,0.04096938775510204,0.12857142857142856,0.018922030350601783,0.018610955412196754
query,validation,requested_exact:selected_all_terms,relevance_grade,2,100,56,44,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.036000000000000004,0.002976190476190476,0.017857142857142856,0.004464285714285714,0.0017961292866413505,0.043,0.014583333333333334,0.07142857142857142,0.011904761904761904,0.008745977657882403,0.041999999999999996,0.01755952380952381,0.08928571428571429,0.013180272108843538,0.012270512701889068
query,validation,requested_exact:frozen_all_terms,relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.036000000000000004,0.016666666666666666,0.02857142857142857,0.0064285714285714285,0.006963372104092247,0.043,0.02965986394557823,0.1,0.016802721088435373,0.012523250801085089,0.041999999999999996,0.04096938775510204,0.12857142857142856,0.018922030350601783,0.01534287883629042
query,validation,requested_exact:frozen_all_terms,conservative_relevance_grade,1,100,70,30,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.036000000000000004,0.016666666666666666,0.02857142857142857,0.0064285714285714285,0.006963372104092247,0.043,0.02965986394557823,0.1,0.016802721088435373,0.014351433339129487,0.041999999999999996,0.04096938775510204,0.12857142857142856,0.018922030350601783,0.01867772290962391
