protocol,split,experiment,scheme,threshold,dimension,value,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
temporal,validation,hybrid,relevance_grade,1,query_intent,Interaction / Combination,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.05714285714285715,0.2857142857142857,0.04421768707482993,0.01980085003876956,0.04285714285714286,0.1285714285714286,0.42857142857142855,0.05612244897959184,0.043471673719516636
temporal,validation,hybrid,relevance_grade,1,query_intent,Management / Treatment Selection,11,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818184,0.1,0.1,0.02,0.03868528072345416,0.03636363636363637,0.2,0.2,0.03428571428571429,0.0720186140567875,0.02727272727272727,0.2,0.2,0.03428571428571429,0.0720186140567875
temporal,validation,hybrid,relevance_grade,1,query_intent,Mechanism / Background Knowledge,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal,validation,hybrid,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,12,9,3,0.08333333333333333,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0
temporal,validation,hybrid,relevance_grade,1,query_intent,Prophylaxis / Maintenance,12,10,2,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.03333333333333333,0.014285714285714285,0.1,0.02,0.017619576228078433,0.03333333333333333,0.1392857142857143,0.3,0.04666666666666667,0.056647747269708025,0.024999999999999998,0.1392857142857143,0.3,0.04666666666666667,0.056647747269708025
temporal,validation,hybrid,relevance_grade,1,query_intent,Safety / Contraindication,26,19,7,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.05263157894736842,0.05263157894736842,0.017543859649122806,0.02631578947368421,0.03076923076923077,0.05263157894736842,0.05263157894736842,0.017543859649122806,0.02631578947368421,0.023076923076923075,0.10526315789473684,0.10526315789473684,0.02506265664160401,0.043859649122807015,0.02884615384615385,0.15789473684210525,0.15789473684210525,0.02984734563681932,0.058540856788655955
temporal,validation,hybrid,relevance_grade,1,query_intent,Treatment Change / Escalation,18,15,3,0.05555555555555555,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07777777777777778,0.075,0.13333333333333333,0.030000000000000002,0.028351378449239722,0.05555555555555555,0.0861111111111111,0.2,0.03740740740740741,0.030521882470676776,0.044444444444444446,0.09722222222222222,0.2,0.03740740740740741,0.03645457329592201
temporal,validation,hybrid,relevance_grade,1,has_context,False,78,63,15,0.01282051282051282,0.0,0.0,0.0,0.0,0.034188034188034185,0.015873015873015872,0.015873015873015872,0.005291005291005291,0.007936507936507936,0.041025641025641026,0.03599773242630385,0.06349206349206349,0.01560846560846561,0.01748359427014889,0.038461538461538464,0.08070672713529856,0.15873015873015872,0.028785588309397835,0.03168642846606274,0.03461538461538461,0.0952569916855631,0.19047619047619047,0.03094376152020262,0.03762106762239249
temporal,validation,hybrid,relevance_grade,1,has_context,True,61,50,11,0.03278688524590164,0.0,0.0,0.0,0.0,0.03278688524590164,0.01,0.02,0.006666666666666666,0.0027541155237618665,0.029508196721311476,0.03,0.04,0.010666666666666666,0.010491171668452698,0.031147540983606562,0.0525,0.08,0.016857142857142855,0.017592924414529074,0.02868852459016394,0.075,0.1,0.018675324675324675,0.02403439765608062
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_language,EN,70,52,18,0.02857142857142857,0.003205128205128205,0.019230769230769232,0.019230769230769232,0.002747252747252747,0.033333333333333326,0.01282051282051282,0.038461538461538464,0.02564102564102564,0.010109606237687106,0.02857142857142857,0.016666666666666666,0.057692307692307696,0.029487179487179487,0.011776388904774154,0.02857142857142857,0.035897435897435895,0.07692307692307693,0.032692307692307694,0.018604277199716756,0.029285714285714283,0.05897435897435897,0.11538461538461539,0.035134310134310134,0.023468619918160773
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_language,ID,25,20,5,0.04,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.04800000000000001,0.008333333333333333,0.05,0.01,0.0026826332323122,0.04,0.018333333333333333,0.1,0.018333333333333333,0.006982497660940707,0.036000000000000004,0.018333333333333333,0.1,0.018333333333333333,0.006982497660940707
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_language,MIXED,44,38,6,0.045454545454545456,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.02727272727272727,0.0062134502923976605,0.05263157894736842,0.011842105263157895,0.006098020876962305,0.03636363636363637,0.03252923976608187,0.07894736842105263,0.01476608187134503,0.013617809875791554,0.031818181818181815,0.04861111111111111,0.10526315789473684,0.016410818713450293,0.016948022645407266
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Comparative Treatment Choice,5,5,0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.030000000000000006,0.0,0.0,0.0,0.0
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Dosing / Administration,29,22,7,0.06896551724137931,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.034482758620689655,0.005681818181818182,0.045454545454545456,0.011363636363636364,0.00938881682461811,0.03793103448275863,0.05113636363636364,0.09090909090909091,0.016414141414141412,0.022467154088592872,0.034482758620689655,0.05113636363636364,0.09090909090909091,0.016414141414141412,0.022467154088592872
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Efficacy / Outcomes,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.025000000000000005,0.0,0.0,0.0,0.0
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Guideline / Evidence Lookup,17,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Interaction / Combination,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.018518518518518517,0.16666666666666666,0.03333333333333333,0.004195137197161532,0.016666666666666666,0.018518518518518517,0.16666666666666666,0.03333333333333333,0.0038665642218393107,0.041666666666666664,0.20370370370370372,0.3333333333333333,0.04259259259259259,0.05043717348913581
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Management / Treatment Selection,17,13,4,0.17647058823529413,0.01282051282051282,0.07692307692307693,0.07692307692307693,0.010989010989010988,0.0980392156862745,0.01282051282051282,0.07692307692307693,0.07692307692307693,0.005156909077173148,0.08235294117647059,0.02820512820512821,0.15384615384615385,0.0923076923076923,0.011824039745521344,0.058823529411764705,0.04358974358974359,0.23076923076923078,0.10512820512820513,0.018544507750126043,0.0411764705882353,0.05897435897435898,0.3076923076923077,0.11062271062271065,0.01989350067262225
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Mechanism / Background Knowledge,7,7,0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.05714285714285715,0.0,0.0,0.0,0.0,0.05714285714285715,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.1111111111111111,0.1111111111111111,0.018518518518518517,0.0395785763453358,0.01666666666666667,0.16666666666666666,0.2222222222222222,0.02546296296296296,0.04874894779069762
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Prophylaxis / Maintenance,8,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018750000000000003,0.0,0.0,0.0,0.0
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Safety / Contraindication,19,15,4,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.03157894736842106,0.01111111111111111,0.06666666666666667,0.013333333333333334,0.0035768443097495997,0.02631578947368421,0.01111111111111111,0.06666666666666667,0.013333333333333334,0.0034084582258630857,0.0368421052631579,0.01111111111111111,0.06666666666666667,0.013333333333333334,0.0034084582258630857
temporal,test,BM25_E_C:legacy,relevance_grade,1,query_intent,Treatment Change / Escalation,16,14,2,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.03571428571428571,0.07142857142857142,0.023809523809523808,0.03276140759689133,0.025,0.03571428571428571,0.07142857142857142,0.023809523809523808,0.03276140759689133,0.03125,0.03571428571428571,0.07142857142857142,0.023809523809523808,0.03276140759689133,0.037500000000000006,0.03571428571428571,0.07142857142857142,0.023809523809523808,0.03276140759689133
temporal,test,BM25_E_C:legacy,relevance_grade,1,has_context,False,73,59,14,0.0410958904109589,0.002824858757062147,0.01694915254237288,0.01694915254237288,0.0024213075060532684,0.0365296803652968,0.011299435028248588,0.03389830508474576,0.022598870056497175,0.008910161429825925,0.038356164383561646,0.019397363465160074,0.0847457627118644,0.0327683615819209,0.011715181540296087,0.03424657534246575,0.039736346516007534,0.11864406779661017,0.03841807909604519,0.019157148354832565,0.034246575342465745,0.07043314500941619,0.1694915254237288,0.04162967446865752,0.02558924846677301
temporal,test,BM25_E_C:legacy,relevance_grade,1,has_context,True,66,51,15,0.030303030303030304,0.0,0.0,0.0,0.0,0.0202020202020202,0.0,0.0,0.0,0.0,0.024242424242424242,0.0024509803921568627,0.0196078431372549,0.004901960784313725,0.004050077845913694,0.03181818181818182,0.022058823529411766,0.0392156862745098,0.007080610021786492,0.009691713528412612,0.02803030303030303,0.022058823529411766,0.0392156862745098,0.007080610021786492,0.009691713528412612
temporal,test,H_E_C:legacy,relevance_grade,1,query_language,EN,70,52,18,0.02857142857142857,0.003205128205128205,0.019230769230769232,0.019230769230769232,0.002747252747252747,0.02857142857142857,0.01282051282051282,0.038461538461538464,0.02564102564102564,0.010109606237687106,0.02857142857142857,0.016666666666666666,0.057692307692307696,0.029487179487179487,0.011776388904774154,0.030000000000000002,0.035897435897435895,0.07692307692307693,0.032692307692307694,0.018604277199716756,0.027857142857142858,0.05897435897435897,0.11538461538461539,0.03566849816849817,0.024138413015481572
temporal,test,H_E_C:legacy,relevance_grade,1,query_language,ID,25,20,5,0.04,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.04800000000000001,0.008333333333333333,0.05,0.01,0.0026826332323122,0.036000000000000004,0.008333333333333333,0.05,0.01,0.002556343669397314,0.034,0.018333333333333333,0.1,0.01263157894736842,0.005431399644679128
temporal,test,H_E_C:legacy,relevance_grade,1,query_language,MIXED,44,38,6,0.045454545454545456,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.031818181818181815,0.0062134502923976605,0.05263157894736842,0.010526315789473684,0.0055449150134836865,0.03181818181818182,0.0062134502923976605,0.05263157894736842,0.010526315789473684,0.005178494089249061,0.03295454545454545,0.03545321637426901,0.07894736842105263,0.012406015037593985,0.013049608708591683
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Comparative Treatment Choice,5,5,0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.030000000000000006,0.0,0.0,0.0,0.0
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Dosing / Administration,29,22,7,0.06896551724137931,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.034482758620689655,0.005681818181818182,0.045454545454545456,0.009090909090909092,0.008433452151336859,0.03103448275862069,0.005681818181818182,0.045454545454545456,0.009090909090909092,0.007890154093655838,0.029310344827586213,0.05113636363636364,0.09090909090909091,0.01233766233766234,0.01952460976682927
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Efficacy / Outcomes,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Guideline / Evidence Lookup,17,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.01764705882352941,0.0,0.0,0.0,0.0
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Interaction / Combination,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.018518518518518517,0.16666666666666666,0.03333333333333333,0.004195137197161532,0.016666666666666666,0.018518518518518517,0.16666666666666666,0.03333333333333333,0.0038665642218393107,0.041666666666666664,0.20370370370370372,0.3333333333333333,0.04722222222222222,0.05609697841392663
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Management / Treatment Selection,17,13,4,0.11764705882352941,0.01282051282051282,0.07692307692307693,0.07692307692307693,0.010989010989010988,0.0980392156862745,0.01282051282051282,0.07692307692307693,0.07692307692307693,0.005156909077173148,0.08235294117647059,0.02820512820512821,0.15384615384615385,0.0923076923076923,0.011824039745521344,0.05294117647058823,0.02820512820512821,0.15384615384615385,0.0923076923076923,0.011735040070828514,0.04411764705882353,0.05897435897435898,0.3076923076923077,0.10185078079814923,0.01750719603221982
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Mechanism / Background Knowledge,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285715,0.0,0.0,0.0,0.0,0.05714285714285715,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.1111111111111111,0.1111111111111111,0.018518518518518517,0.0395785763453358,0.01666666666666667,0.1111111111111111,0.1111111111111111,0.018518518518518517,0.0395785763453358
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Prophylaxis / Maintenance,8,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018750000000000003,0.0,0.0,0.0,0.0
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Safety / Contraindication,19,15,4,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.03157894736842106,0.01111111111111111,0.06666666666666667,0.013333333333333334,0.0035768443097495997,0.031578947368421054,0.01111111111111111,0.06666666666666667,0.013333333333333334,0.0034084582258630857,0.034210526315789476,0.01111111111111111,0.06666666666666667,0.013333333333333334,0.0034084582258630857
temporal,test,H_E_C:legacy,relevance_grade,1,query_intent,Treatment Change / Escalation,16,14,2,0.0625,0.0,0.0,0.0,0.0,0.041666666666666664,0.03571428571428571,0.07142857142857142,0.023809523809523808,0.03276140759689133,0.037500000000000006,0.03571428571428571,0.07142857142857142,0.023809523809523808,0.03276140759689133,0.037500000000000006,0.03571428571428571,0.07142857142857142,0.023809523809523808,0.03276140759689133,0.04062500000000001,0.03571428571428571,0.07142857142857142,0.023809523809523808,0.03276140759689133
temporal,test,H_E_C:legacy,relevance_grade,1,has_context,False,73,59,14,0.0410958904109589,0.002824858757062147,0.01694915254237288,0.01694915254237288,0.0024213075060532684,0.0365296803652968,0.011299435028248588,0.03389830508474576,0.022598870056497175,0.008910161429825925,0.038356164383561646,0.019397363465160074,0.0847457627118644,0.0327683615819209,0.011715181540296087,0.03561643835616438,0.036346516007532956,0.1016949152542373,0.03559322033898305,0.017656757171258534,0.03493150684931507,0.061958568738229754,0.15254237288135594,0.03910836413066565,0.024240155690760417
temporal,test,H_E_C:legacy,relevance_grade,1,has_context,True,66,51,15,0.030303030303030304,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.02727272727272728,0.0024509803921568627,0.0196078431372549,0.00392156862745098,0.003637959751557076,0.02727272727272728,0.0024509803921568627,0.0196078431372549,0.00392156862745098,0.0034035958835378125,0.025757575757575757,0.022058823529411766,0.0392156862745098,0.005322128851540617,0.008422380683730274
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_language,EN,70,52,18,0.014285714285714285,0.0,0.0,0.0,0.0,0.014285714285714285,0.0038461538461538464,0.019230769230769232,0.00641025641025641,0.002775593069629032,0.02,0.0038461538461538464,0.019230769230769232,0.00641025641025641,0.002389574075758511,0.03142857142857143,0.05897435897435897,0.11538461538461539,0.021978021978021976,0.022789530163348674,0.03142857142857142,0.05897435897435897,0.11538461538461539,0.021978021978021976,0.022789530163348674
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_language,ID,25,20,5,0.08,0.008333333333333333,0.05,0.05,0.016666666666666666,0.05333333333333333,0.008333333333333333,0.05,0.05,0.007821312100379275,0.04,0.008333333333333333,0.05,0.05,0.006934506308715421,0.036000000000000004,0.018333333333333333,0.1,0.05500000000000001,0.010199909963298856,0.032,0.026666666666666665,0.1,0.05500000000000001,0.011755504427525284
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_language,MIXED,44,38,6,0.022727272727272728,0.0,0.0,0.0,0.0,0.0303030303030303,0.003289473684210526,0.02631578947368421,0.013157894736842105,0.008998089847442747,0.040909090909090916,0.0062134502923976605,0.05263157894736842,0.018421052631578946,0.008625445264199269,0.03181818181818182,0.04861111111111111,0.10526315789473684,0.023684210526315787,0.019602325568128926,0.028409090909090915,0.05237050960735171,0.13157894736842105,0.02556390977443609,0.020308754043112102
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Comparative Treatment Choice,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Dosing / Administration,29,22,7,0.034482758620689655,0.0,0.0,0.0,0.0,0.022988505747126436,0.005681818181818182,0.045454545454545456,0.022727272727272728,0.01554215519103747,0.041379310344827586,0.005681818181818182,0.045454545454545456,0.022727272727272728,0.0137543680389365,0.02758620689655172,0.05113636363636364,0.09090909090909091,0.02727272727272727,0.026007597358783663,0.032758620689655175,0.05113636363636364,0.09090909090909091,0.02727272727272727,0.026007597358783663
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Efficacy / Outcomes,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.025000000000000005,0.0,0.0,0.0,0.0
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Guideline / Evidence Lookup,17,12,5,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.03529411764705883,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Interaction / Combination,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.018518518518518517,0.16666666666666666,0.03333333333333333,0.004195137197161532,0.05000000000000001,0.20370370370370372,0.3333333333333333,0.05714285714285714,0.06808966227157642,0.03333333333333333,0.20370370370370372,0.3333333333333333,0.05714285714285714,0.06808966227157642
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Management / Treatment Selection,17,13,4,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.015384615384615385,0.07692307692307693,0.02564102564102564,0.011102372278516128,0.047058823529411764,0.015384615384615385,0.07692307692307693,0.02564102564102564,0.009558296303034043,0.05294117647058824,0.05897435897435898,0.3076923076923077,0.05897435897435897,0.018507417626902136,0.032352941176470584,0.05897435897435898,0.3076923076923077,0.05897435897435897,0.018507417626902136
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Mechanism / Background Knowledge,7,7,0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.05714285714285715,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0.0
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.16666666666666666,0.2222222222222222,0.02962962962962963,0.050413752945283954,0.022222222222222223,0.16666666666666666,0.2222222222222222,0.02962962962962963,0.050413752945283954
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Prophylaxis / Maintenance,8,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018750000000000003,0.023809523809523808,0.16666666666666666,0.011904761904761904,0.0044740470082268
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Safety / Contraindication,19,15,4,0.05263157894736842,0.01111111111111111,0.06666666666666667,0.06666666666666667,0.02222222222222222,0.05263157894736842,0.01111111111111111,0.06666666666666667,0.06666666666666667,0.010428416133839035,0.03157894736842106,0.01111111111111111,0.06666666666666667,0.06666666666666667,0.009246008411620562,0.02631578947368421,0.01111111111111111,0.06666666666666667,0.06666666666666667,0.008810736699130635,0.0368421052631579,0.02222222222222222,0.06666666666666667,0.06666666666666667,0.01088486265143254
temporal,test,H_E_C_I:legacy,relevance_grade,1,query_intent,Treatment Change / Escalation,16,14,2,0.0625,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.037500000000000006,0.03571428571428571,0.07142857142857142,0.011904761904761904,0.023339697691576095,0.037500000000000006,0.03571428571428571,0.07142857142857142,0.011904761904761904,0.023339697691576095
temporal,test,H_E_C_I:legacy,relevance_grade,1,has_context,False,73,59,14,0.0410958904109589,0.002824858757062147,0.01694915254237288,0.01694915254237288,0.005649717514124294,0.0319634703196347,0.0062146892655367235,0.03389830508474576,0.022598870056497175,0.005097577654716867,0.030136986301369864,0.008097928436911487,0.05084745762711865,0.02598870056497175,0.004883369513503732,0.03561643835616438,0.07043314500941619,0.1694915254237288,0.04309927360774818,0.02647076266874181,0.030821917808219176,0.07567931127253161,0.1864406779661017,0.04430992736077482,0.0274530706574518
temporal,test,H_E_C_I:legacy,relevance_grade,1,has_context,True,66,51,15,0.015151515151515152,0.0,0.0,0.0,0.0,0.0202020202020202,0.0024509803921568627,0.0196078431372549,0.00980392156862745,0.006704459102016164,0.030303030303030304,0.0024509803921568627,0.0196078431372549,0.00980392156862745,0.005933256801109863,0.02878787878787879,0.022058823529411766,0.0392156862745098,0.011764705882352941,0.011218963566534129,0.030303030303030304,0.022058823529411766,0.0392156862745098,0.011764705882352941,0.011218963566534129
temporal,test,H_modest_E_C:legacy,relevance_grade,1,query_language,EN,70,52,18,0.02857142857142857,0.0038461538461538464,0.019230769230769232,0.019230769230769232,0.008241758241758242,0.033333333333333326,0.016666666666666666,0.057692307692307696,0.03205128205128205,0.015016178742298526,0.03142857142857143,0.035897435897435895,0.07692307692307693,0.035897435897435895,0.02159259571100167,0.030000000000000002,0.05512820512820513,0.09615384615384616,0.038301282051282054,0.027648102997544464,0.029285714285714283,0.06282051282051282,0.1346153846153846,0.04063644688644689,0.02852777591456023
temporal,test,H_modest_E_C:legacy,relevance_grade,1,query_language,ID,25,20,5,0.04,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.04,0.008333333333333333,0.05,0.01,0.0026826332323122,0.036000000000000004,0.008333333333333333,0.05,0.01,0.002556343669397314,0.024,0.008333333333333333,0.05,0.01,0.002556343669397314
temporal,test,H_modest_E_C:legacy,relevance_grade,1,query_language,MIXED,44,38,6,0.022727272727272728,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.03181818181818182,0.0062134502923976605,0.05263157894736842,0.010526315789473684,0.0055449150134836865,0.03181818181818182,0.0222953216374269,0.07894736842105263,0.014285714285714287,0.00950628126122875,0.03068181818181819,0.04861111111111111,0.10526315789473684,0.015601503759398496,0.015497603595359092
temporal,test,H_modest_E_C:legacy,relevance_grade,1,query_intent,Comparative Treatment Choice,5,5,0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
temporal,test,H_modest_E_C:legacy,relevance_grade,1,query_intent,Dosing / Administration,29,22,7,0.034482758620689655,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.027586206896551727,0.005681818181818182,0.045454545454545456,0.009090909090909092,0.008433452151336859,0.031034482758620686,0.005681818181818182,0.045454545454545456,0.009090909090909092,0.007890154093655838,0.02931034482758621,0.05113636363636364,0.09090909090909091,0.011363636363636364,0.018238801761699154
temporal,test,H_modest_E_C:legacy,relevance_grade,1,query_intent,Efficacy / Outcomes,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0
temporal,test,H_modest_E_C:legacy,relevance_grade,1,query_intent,Guideline / Evidence Lookup,17,12,5,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0
temporal,test,H_modest_E_C:legacy,relevance_grade,1,query_intent,Interaction / Combination,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.018518518518518517,0.16666666666666666,0.03333333333333333,0.004195137197161532,0.05000000000000001,0.20370370370370372,0.3333333333333333,0.05416666666666667,0.065111586180309,0.041666666666666664,0.23703703703703702,0.5,0.0625,0.0698126001290372
